Index,k,units,Insertion sort,Merge sort,Counting sort,Quick sort (Lomuto's partition),Quick sort (Hoare's partition),Quick sort (3 way partition)
k = 1,1,2,-2.3370676796575794e-10,2.5305442210145896e-13,4.7581434606207153e-14,3.9917558236750986e-12,7.426713127802714e-13,1.7571660007785258e-12
k = 2,2,4,-3.639497787714281e-07,1.2727658475923403e-09,2.4092325762457486e-10,1.7991448179065666e-08,3.7054663433051e-09,8.778533168338822e-09
k = 3,3,8,-2.0857039424549177e-05,1.6653403946834668e-07,3.1760571551437243e-08,2.164600714650094e-06,4.900987466821156e-07,1.1627617134997524e-06
k = 4,4,16,-0.000280349289616,4.751514662156465e-06,9.137990560966922e-07,5.641800766633114e-05,1.4134802187523558e-05,3.3589979298665265e-05
k = 5,5,32,-0.0015688456736124,5.784327510184622e-05,1.122936114203656e-05,0.0006200324266699,0.0001740967581175,0.0004145022579256953
k = 6,6,64,-0.00452726322658,0.0004049794491515,7.946209312746253e-05,0.0038548809936582,0.0012350828019445,0.002946973007363886
k = 7,7,128,-0.0067398270114544,0.0019080052807779,0.0003789560364294,0.0157692135218097,0.0059080390643581,0.01413277532454521
k = 8,8,256,-0.0023073990424506,0.0066222767908206,0.0013338406407785,0.0460481892766821,0.0208747111447271,0.050085618453441505
k = 9,9,512,0.0104922902110047,0.0178722726544338,0.0036589130680221,0.0997948267900099,0.0575496638605521,0.13858299166312094
k = 10,10,1024,0.027542613445803,0.0386790558354697,0.0080708123333499,0.1607912175487058,0.1278042996593953,0.30912952722923137
k = 11,11,2048,0.0770305150981585,0.0680051033547286,0.0145070532543911,0.1821894770478138,0.2319034281825338,0.5640359934541834
k = 12,12,4096,0.3180613548029214,0.0966924252520868,0.0211330757321945,0.1126334975188001,0.3424641160090687,0.8388023309769324
k = 13,13,8192,1.3037925240350887,0.1082048886402162,0.0241003495340805,-0.0360699985067185,0.398587122164372,0.984868668197123
k = 14,14,16384,5.186747845029458,0.0900737516967637,0.0193469952524765,-0.1376849256193963,0.3296658465806104,0.821711073125698
k = 15,15,32768,20.976968857459724,0.0563916168539435,0.0068604544073878,-0.0168357207730878,0.116122297320544,0.2780744232586585
k = 16,16,65536,84.76912176422775,0.0697602900581841,-0.0045827347803424,0.3829843856510706,-0.1407690838241251,-0.4404473979957402
k = 17,17,131072,338.6577737778425,0.2418873000133317,0.0031286058492696,1.0905713918618858,-0.2080781730182934,-0.8202962354989722
k = 18,18,262144,1354.5739297792315,0.7048140849219635,0.0495261540818319,3.25932155828923,0.1646516356267966,-0.3173124056775123
k = 19,19,524288,5437.427030235529,1.5986000441771466,0.1426116628790623,12.763572921976449,1.0421362695051355,1.100271599367261
k = 20,20,1048576,21467.69428801537,3.209175551775843,0.2799442666146206,51.35856295004487,2.250348013592884,2.6364568355493248
k = 21,21,2097152,81204.75530719757,6.446917937835679,0.496727493184153,202.5739467665553,3.8706310554407537,3.4236904699355364
k = 22,22,4194304,289156.53380322456,13.761937025934458,0.9812067852471956,810.637013182044,7.445346205495298,4.643503006547689
k = 23,23,8388608,962558.3040661812,30.30998178292066,2.209799555013888,3249.0581743121147,17.125239899381995,11.068314231932163
k = 24,24,16777216,2995832.9562835693,65.24312338978052,4.954360588220879,12509.937840521336,39.0384717322886,27.54504032433033
k = 25,25,33554432,8749475.66498375,135.69055485352874,10.110454491805283,44946.925577163696,80.43674121052027,52.41758318245411
k = 26,26,67108864,24097761.0257988,287.8822693899274,19.36484862305224,149263.6087694168,171.06639055907726,115.2787267267704
k = 27,27,134217728,62915657.30635834,686.6018233001232,41.76203195936978,458983.6339316368,501.18113949894905,566.0595388412476
k = 28,28,268435456,156485042.6008911,1919.01820152998,122.69368490576744,1315058.8561639786,1966.9060329794884,3261.9364985227585
k = 29,29,536870912,372452563.0410767,5877.263035386801,439.7254464626312,3536441.3058156967,7880.920212388039,15350.505785942078
k = 30,30,1073741824,851715383.848053,18046.48456352949,1570.984377875924,8988544.266422272,28619.387516260147,59636.81270265579
